Event,Date,Nutaku Gold,DAY,Month,Revenue,Fecha,Juego
nc_spent,"8/7/2025, 5:49:50",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 5:49:59",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 5:50:08",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 6:14:42",5000.0,8/7/2025,julio-2025,50.0,,Proyecto Aurora
nc_spent,"8/7/2025, 6:15:45",2500.0,8/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"8/7/2025, 6:35:10",1000.0,8/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"8/7/2025, 7:12:59",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 7:20:28",1000.0,8/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"8/7/2025, 7:55:24",499.0,8/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"8/7/2025, 8:06:50",900.0,8/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"8/7/2025, 8:21:59",3999.0,8/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"8/7/2025, 8:24:45",699.0,8/7/2025,julio-2025,6.99,,Proyecto Aurora
nc_spent,"8/7/2025, 8:38:54",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 8:39:12",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 8:40:35",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 9:24:43",500.0,8/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"8/7/2025, 9:55:01",100.0,8/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"8/7/2025, 10:29:13",2000.0,8/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"8/7/2025, 10:31:37",2500.0,8/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"8/7/2025, 10:33:47",300.0,8/7/2025,julio-2025,3.0,,Proyecto Aurora
nc_spent,"8/7/2025, 10:33:57",300.0,8/7/2025,julio-2025,3.0,,Proyecto Aurora
nc_spent,"8/7/2025, 10:35:02",1000.0,8/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"8/7/2025, 11:01:35",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 11:18:04",499.0,8/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:07:24",499.0,8/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:09:28",3999.0,8/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:09:28",3999.0,8/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:45:37",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:51:43",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:51:50",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 12:51:58",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 13:00:15",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 16:05:59",1399.0,8/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"8/7/2025, 16:18:09",1399.0,8/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"8/7/2025, 16:37:15",1399.0,8/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"8/7/2025, 16:53:47",1399.0,8/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"8/7/2025, 17:22:17",5000.0,8/7/2025,julio-2025,50.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:31:25",900.0,8/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:36:59",1000.0,8/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:41:59",2000.0,8/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:42:23",900.0,8/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:42:36",900.0,8/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:42:48",900.0,8/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:47:36",10.0,8/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:48:02",10.0,8/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"8/7/2025, 17:55:30",10.0,8/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"8/7/2025, 18:15:04",1000.0,8/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"8/7/2025, 18:33:07",3999.0,8/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"8/7/2025, 19:02:16",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 19:03:50",3999.0,8/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"8/7/2025, 19:11:54",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 19:19:03",499.0,8/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"8/7/2025, 19:26:38",2499.0,8/7/2025,julio-2025,24.99,,Proyecto Aurora
nc_spent,"8/7/2025, 20:15:34",300.0,8/7/2025,julio-2025,3.0,,Proyecto Aurora
nc_spent,"8/7/2025, 20:54:18",3999.0,8/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"8/7/2025, 22:11:43",999.0,8/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"8/7/2025, 22:48:24",1000.0,8/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"8/7/2025, 23:00:56",3000.0,8/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"8/7/2025, 23:39:12",499.0,8/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:11:52",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:36:53",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:37:12",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:37:59",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:38:51",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:39:18",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:39:25",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:39:32",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:46:53",1350.0,9/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"9/7/2025, 0:47:24",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:50:37",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:50:46",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:50:54",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:51:03",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:55:12",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:55:26",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 0:55:38",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 1:12:09",3000.0,9/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"9/7/2025, 1:33:06",3999.0,9/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"9/7/2025, 1:34:24",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 1:36:08",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 1:54:36",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 1:58:23",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 3:58:14",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 3:58:43",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 3:58:56",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 3:59:08",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 6:15:52",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 6:21:37",100.0,9/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"9/7/2025, 6:26:14",1399.0,9/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"9/7/2025, 6:33:17",1399.0,9/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"9/7/2025, 6:46:49",1399.0,9/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"9/7/2025, 7:10:17",500.0,9/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"9/7/2025, 8:05:09",100.0,9/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"9/7/2025, 8:05:16",100.0,9/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"9/7/2025, 8:05:26",100.0,9/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"9/7/2025, 8:05:35",100.0,9/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"9/7/2025, 8:31:29",10.0,9/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"9/7/2025, 8:36:00",10.0,9/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"9/7/2025, 9:05:16",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 9:12:25",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 9:48:51",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 9:50:02",3999.0,9/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"9/7/2025, 9:54:50",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 9:58:34",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 9:58:41",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 10:02:33",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 10:02:43",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 10:02:49",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 10:02:55",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 16:13:29",1350.0,9/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"9/7/2025, 17:16:01",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 18:08:03",1000.0,9/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"9/7/2025, 18:39:37",1000.0,9/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"9/7/2025, 18:53:58",3000.0,9/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"9/7/2025, 19:45:08",2000.0,9/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"9/7/2025, 20:59:27",2500.0,9/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"9/7/2025, 21:53:00",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 21:53:05",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"9/7/2025, 21:53:26",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 21:53:36",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 21:54:06",10.0,9/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"9/7/2025, 21:54:10",499.0,9/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"9/7/2025, 23:06:08",500.0,9/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"9/7/2025, 23:50:03",3000.0,9/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"9/7/2025, 23:52:08",999.0,9/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"10/7/2025, 0:02:28",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:12:35",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:25:07",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:40:23",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:43:46",1350.0,10/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"10/7/2025, 0:50:36",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:53:21",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:54:59",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 0:59:33",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 1:02:23",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 1:36:19",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 2:30:48",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 5:31:10",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 5:31:23",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 6:05:55",2500.0,10/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"10/7/2025, 6:17:11",999.0,10/7/2025,julio-2025,9.99,,Proyecto Aurora
nc_spent,"10/7/2025, 6:35:01",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 6:36:27",3999.0,10/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"10/7/2025, 6:43:41",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 6:45:08",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 6:48:34",900.0,10/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"10/7/2025, 6:53:15",1999.0,10/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"10/7/2025, 6:59:14",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 7:00:28",2500.0,10/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"10/7/2025, 7:00:39",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 7:01:18",1350.0,10/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"10/7/2025, 7:35:30",499.0,10/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"10/7/2025, 7:56:54",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 9:02:17",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 9:04:10",3000.0,10/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"10/7/2025, 12:16:35",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 12:46:03",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 14:58:14",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 14:58:27",1000.0,10/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"10/7/2025, 15:02:48",3000.0,10/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"10/7/2025, 15:58:28",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 16:00:28",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 16:00:49",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 16:15:51",499.0,10/7/2025,julio-2025,4.99,,Proyecto Aurora
nc_spent,"10/7/2025, 16:53:14",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 17:33:44",2000.0,10/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"10/7/2025, 18:04:50",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 18:05:28",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 18:31:27",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 20:29:09",3000.0,10/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"10/7/2025, 20:33:10",2500.0,10/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"10/7/2025, 21:51:23",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 21:51:35",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 22:53:29",10.0,10/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"10/7/2025, 22:53:46",5000.0,10/7/2025,julio-2025,50.0,,Proyecto Aurora
nc_spent,"10/7/2025, 22:54:01",500.0,10/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"10/7/2025, 22:55:46",3999.0,10/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"10/7/2025, 22:56:21",2000.0,10/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"10/7/2025, 23:18:16",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 23:18:22",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 23:18:29",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 23:18:38",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"10/7/2025, 23:18:46",100.0,10/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"11/7/2025, 0:20:33",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 0:20:44",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 3:41:35",300.0,11/7/2025,julio-2025,3.0,,Proyecto Aurora
nc_spent,"11/7/2025, 4:21:19",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 5:21:48",1399.0,11/7/2025,julio-2025,13.99,,Proyecto Aurora
nc_spent,"11/7/2025, 6:17:21",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 6:18:28",300.0,11/7/2025,julio-2025,3.0,,Proyecto Aurora
nc_spent,"11/7/2025, 6:51:22",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 10:10:35",3000.0,11/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"11/7/2025, 11:52:11",3000.0,11/7/2025,julio-2025,30.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:11:58",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:13:49",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:21:18",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 12:24:41",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:30:24",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:30:25",2000.0,11/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:32:06",100.0,11/7/2025,julio-2025,1.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:32:15",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:37:50",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:38:01",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:38:12",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:38:24",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:38:34",3999.0,11/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"11/7/2025, 12:38:52",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:38:55",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:39:03",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:39:30",2500.0,11/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:39:41",1000.0,11/7/2025,julio-2025,10.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:39:54",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:49:36",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:55:30",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 12:55:50",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 12:59:41",2500.0,11/7/2025,julio-2025,25.0,,Proyecto Aurora
nc_spent,"11/7/2025, 13:00:15",900.0,11/7/2025,julio-2025,9.0,,Proyecto Aurora
nc_spent,"11/7/2025, 13:04:25",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 13:05:14",2000.0,11/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"11/7/2025, 13:27:17",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:31:02",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:41:34",3999.0,11/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:41:50",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:42:18",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:42:27",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:42:35",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:43:07",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:48:08",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 13:48:25",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 13:51:06",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 14:04:24",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:09:04",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:18:30",2000.0,11/7/2025,julio-2025,20.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:24:10",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 14:37:30",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:41:34",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 14:41:58",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:42:21",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:42:54",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:43:01",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:43:07",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 14:43:09",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:43:15",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:52:26",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:53:34",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 14:56:28",1350.0,11/7/2025,julio-2025,13.5,,Proyecto Aurora
nc_spent,"11/7/2025, 14:56:46",10.0,11/7/2025,julio-2025,100.0,,Proyecto Aurora
nc_spent,"11/7/2025, 15:00:09",5000.0,11/7/2025,julio-2025,50.0,,Proyecto Aurora
nc_spent,"11/7/2025, 15:03:42",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 15:03:59",1500.0,11/7/2025,julio-2025,15.0,,Proyecto Aurora
nc_spent,"11/7/2025, 15:19:56",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 15:20:03",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 15:20:10",3999.0,11/7/2025,julio-2025,39.99,,Proyecto Aurora
nc_spent,"11/7/2025, 15:20:20",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 15:20:25",2999.0,11/7/2025,julio-2025,29.99,,Proyecto Aurora
nc_spent,"11/7/2025, 15:20:41",5000.0,11/7/2025,julio-2025,50.0,,Proyecto Aurora
nc_spent,"11/7/2025, 15:20:54",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 15:21:00",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 16:10:41",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
nc_spent,"11/7/2025, 16:14:03",1999.0,11/7/2025,julio-2025,19.99,,Proyecto Aurora
nc_spent,"11/7/2025, 16:39:06",500.0,11/7/2025,julio-2025,5.0,,Proyecto Aurora
